,index,type,activity,key,fromUser,beginAt,endedAt,Duration
632,173664,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-21T20:05:27.918Z,2020-07-21T20:06:26.800Z,58.882
633,173665,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-21T20:05:27.918Z,2020-07-21T20:05:27.918Z,0.0
634,173666,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f10b0bcf6129800278fcc14),,,
635,173667,discrete,swipe_user_post,5f0e8737f6129800278fc898,ObjectId(5f10b0bcf6129800278fcc14),,,
636,173668,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f10b0bcf6129800278fcc14),,,
637,173669,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f10b0bcf6129800278fcc14),,,
638,173670,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f10b0bcf6129800278fcc14),,,
639,173671,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-21T20:26:05.352Z,2020-07-21T20:26:45.161Z,39.809
640,173672,discrete,swipe_user_post,5ea6242bb2f51d21234437dd,ObjectId(5f10b0bcf6129800278fcc14),,,
641,173673,discrete,swipe_user_post,5ea6242bb2f51d21234437dd,ObjectId(5f10b0bcf6129800278fcc14),,,
642,173674,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-21T20:26:47.188Z,2020-07-21T20:27:17.188Z,30.0
643,173675,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T02:27:29.707Z,2020-07-22T02:27:38.412Z,8.705
644,173676,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T02:27:29.955Z,2020-07-22T02:27:38.412Z,8.457
645,173677,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T02:27:41.430Z,2020-07-22T02:27:51.134Z,9.704
646,173678,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T02:27:42.766Z,2020-07-22T02:27:51.134Z,8.368
647,173679,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T02:27:52.690Z,2020-07-22T02:27:53.256Z,0.566
648,173680,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T06:23:37.052Z,2020-07-22T06:23:57.339Z,20.287
649,173681,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T06:23:37.282Z,2020-07-22T06:23:38.594Z,1.312
650,173682,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T06:23:38.594Z,2020-07-22T06:23:57.339Z,18.745
651,173683,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T06:28:21.568Z,2020-07-22T06:28:28.871Z,7.303
652,173684,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T06:28:29.403Z,2020-07-22T06:28:30.549Z,1.146
653,173685,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T18:16:58.023Z,2020-07-22T18:17:35.607Z,37.584
654,173686,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T18:16:58.381Z,2020-07-22T18:16:58.408Z,0.027
655,173687,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T18:16:58.407Z,2020-07-22T18:16:58.408Z,0.001
656,173688,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-22T18:16:58.408Z,2020-07-22T18:17:35.607Z,37.199
657,173689,discrete,swipe_user_post,5ee5b059278a210026c60605,ObjectId(5f10b0bcf6129800278fcc14),,,
658,173690,discrete,swipe_user_post,5f0ee5d8d86cda002712dcb9,ObjectId(5f10b0bcf6129800278fcc14),,,
659,173691,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T04:38:08.942Z,2020-07-23T04:38:29.024Z,20.082
660,173692,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T04:38:09.174Z,2020-07-23T04:38:09.176Z,0.002
661,173693,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T04:38:09.176Z,2020-07-23T04:38:29.024Z,19.848
662,173694,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T14:24:08.306Z,2020-07-23T14:24:19.831Z,11.525
663,173695,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T14:24:08.549Z,2020-07-23T14:24:08.550Z,0.001
664,173696,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T14:24:08.550Z,2020-07-23T14:24:08.551Z,0.001
665,173697,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T14:24:08.550Z,2020-07-23T14:24:19.831Z,11.281
666,173698,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T17:29:22.288Z,2020-07-23T17:30:15.950Z,53.662
667,173699,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T17:29:22.511Z,2020-07-23T17:29:22.512Z,0.001
668,173700,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T17:29:22.511Z,2020-07-23T17:30:15.950Z,53.439
669,173701,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
670,173702,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
671,173703,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
672,173704,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
673,173705,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
674,173706,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
675,173707,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
676,173708,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f10b0bcf6129800278fcc14),,,
677,173709,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f10b0bcf6129800278fcc14),,,
678,173710,discrete,swipe_user_post,5f0f24ebf6129800278fc9ea,ObjectId(5f10b0bcf6129800278fcc14),,,
679,173711,discrete,swipe_user_post,5f0f24ebf6129800278fc9ea,ObjectId(5f10b0bcf6129800278fcc14),,,
680,173712,discrete,swipe_user_post,5f0f24ebf6129800278fc9ea,ObjectId(5f10b0bcf6129800278fcc14),,,
681,173713,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f10b0bcf6129800278fcc14),,,
682,173714,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f10b0bcf6129800278fcc14),,,
683,173715,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T22:24:56.968Z,2020-07-23T22:25:14.376Z,17.408
684,173716,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T22:24:57.189Z,2020-07-23T22:25:05.630Z,8.441
685,173717,continuous,read_article,5f198a2e6f949c00270fefad,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T22:24:58.916Z,2020-07-23T22:25:00.996Z,2.08
686,173718,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-23T22:25:05.630Z,2020-07-23T22:25:14.376Z,8.746
687,173719,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T06:46:23.165Z,2020-07-24T06:46:35.672Z,12.507
688,173720,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T06:46:23.414Z,2020-07-24T06:46:24.926Z,1.512
689,173721,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T06:46:24.926Z,2020-07-24T06:46:35.672Z,10.746
690,173722,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T21:20:53.981Z,2020-07-24T21:21:21.279Z,27.298
691,173723,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T21:20:54.220Z,2020-07-24T21:21:21.279Z,27.059
692,173724,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T21:21:45.956Z,2020-07-24T21:21:53.125Z,7.169
693,173725,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T22:30:07.136Z,2020-07-24T22:30:13.566Z,6.43
694,173726,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-24T22:30:07.708Z,2020-07-24T22:30:13.566Z,5.858
695,173727,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-26T16:15:28.395Z,2020-07-26T16:17:37.015Z,128.62
696,173728,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-26T16:15:28.623Z,2020-07-26T16:15:30.523Z,1.9
697,173729,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-26T16:15:30.522Z,2020-07-26T16:15:31.814Z,1.292
698,173730,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-26T16:15:31.814Z,2020-07-26T16:17:37.015Z,125.201
699,173731,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f10b0bcf6129800278fcc14),,,
700,173732,discrete,swipe_user_post,5f0db45fb1ed610027bda974,ObjectId(5f10b0bcf6129800278fcc14),,,
701,173733,discrete,swipe_user_post,5edc5f9f28359c00278b4df3,ObjectId(5f10b0bcf6129800278fcc14),,,
702,173734,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b0bcf6129800278fcc14),,,
703,173735,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b0bcf6129800278fcc14),,,
704,173736,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-26T16:17:38.427Z,2020-07-26T16:17:40.234Z,1.807
705,173737,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-27T15:46:52.778Z,2020-07-27T15:47:53.250Z,60.472
706,173738,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-27T15:46:53.679Z,2020-07-27T15:46:54.862Z,1.183
707,173739,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-27T15:46:54.862Z,2020-07-27T15:47:53.250Z,58.388
708,173740,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
709,173741,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
710,173742,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
711,173743,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f10b0bcf6129800278fcc14),,,
712,173744,discrete,swipe_user_post,5edb6ba5e9a73e0026b4e8a0,ObjectId(5f10b0bcf6129800278fcc14),,,
713,173745,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T03:07:01.308Z,2020-07-28T03:09:19.219Z,137.911
714,173746,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T03:07:02.207Z,2020-07-28T03:07:04.355Z,2.148
715,173747,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T03:07:04.355Z,2020-07-28T03:09:19.219Z,134.864
716,173748,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T06:28:38.767Z,2020-07-28T06:28:51.091Z,12.324
717,173749,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T06:28:39.753Z,2020-07-28T06:28:40.156Z,0.403
718,173750,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T06:28:40.156Z,2020-07-28T06:28:51.091Z,10.935
719,173751,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T20:17:47.506Z,2020-07-28T20:17:48.863Z,1.357
720,173752,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T20:17:47.727Z,2020-07-28T20:17:48.863Z,1.136
721,173753,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T20:17:49.616Z,2020-07-28T20:18:08.572Z,18.956
722,173754,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-28T20:17:50.226Z,2020-07-28T20:18:08.572Z,18.346
723,173755,discrete,swipe_user_post,5f10ca4831768e002687f81c,ObjectId(5f10b0bcf6129800278fcc14),,,
724,173756,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T04:15:33.733Z,2020-07-29T04:15:46.181Z,12.448
725,173757,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T04:15:33.962Z,2020-07-29T04:15:35.664Z,1.702
726,173758,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T04:15:35.664Z,2020-07-29T04:15:46.181Z,10.517
727,173759,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f10b0bcf6129800278fcc14),,,
728,173760,discrete,swipe_user_post,5f0ef732d86cda002712dcc6,ObjectId(5f10b0bcf6129800278fcc14),,,
729,173761,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T16:03:43.928Z,2020-07-29T16:04:13.312Z,29.384
730,173762,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T16:03:44.161Z,2020-07-29T16:03:45.422Z,1.261
731,173763,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T16:03:45.422Z,2020-07-29T16:04:13.312Z,27.89
732,173764,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f10b0bcf6129800278fcc14),,,
733,173765,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f10b0bcf6129800278fcc14),,,
734,173766,discrete,swipe_user_post,5f0e77eade92720027ba9788,ObjectId(5f10b0bcf6129800278fcc14),,,
735,173767,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f10b0bcf6129800278fcc14),,,
736,173768,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f10b0bcf6129800278fcc14),,,
737,173769,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f10b0bcf6129800278fcc14),,,
738,173770,discrete,swipe_user_post,5f0eaa81f6129800278fc930,ObjectId(5f10b0bcf6129800278fcc14),,,
739,173771,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b0bcf6129800278fcc14),,,
740,173772,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T17:47:25.987Z,2020-07-29T17:47:31.204Z,5.217
741,173773,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T17:47:26.209Z,2020-07-29T17:47:26.210Z,0.001
742,173774,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-29T17:47:26.210Z,2020-07-29T17:47:31.204Z,4.994
743,173775,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-30T01:38:07.918Z,2020-07-30T01:38:22.614Z,14.696
744,173776,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-30T01:38:08.149Z,2020-07-30T01:38:08.151Z,0.002
745,173777,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-30T01:38:08.150Z,2020-07-30T01:38:22.614Z,14.464
746,173778,discrete,swipe_user_post,5f0f1823f6129800278fc9d7,ObjectId(5f10b0bcf6129800278fcc14),,,
747,173779,discrete,swipe_user_post,5f0f1823f6129800278fc9d7,ObjectId(5f10b0bcf6129800278fcc14),,,
748,173780,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T15:21:19.425Z,2020-07-31T15:22:05.467Z,46.042
749,173781,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T15:21:19.659Z,2020-07-31T15:21:20.278Z,0.619
750,173782,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T15:21:20.277Z,2020-07-31T15:21:50.675Z,30.398
751,173783,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T15:21:50.675Z,2020-07-31T15:21:50.954Z,0.279
752,173784,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T15:21:50.953Z,2020-07-31T15:22:05.467Z,14.514
753,173785,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T21:59:27.856Z,2020-07-31T22:00:31.273Z,63.417
754,173786,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T21:59:28.160Z,2020-07-31T21:59:30.189Z,2.029
755,173787,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T21:59:28.159Z,2020-07-31T21:59:28.160Z,0.001
756,173788,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T21:59:30.189Z,2020-07-31T22:00:31.273Z,61.084
757,173789,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-07-31T22:06:23.717Z,2020-07-31T22:06:53.716Z,29.999
758,173790,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T22:01:45.895Z,2020-08-01T22:01:46.622Z,0.727
759,173791,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T22:01:46.116Z,2020-08-01T22:01:46.622Z,0.506
760,173792,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T22:01:47.865Z,2020-08-01T22:02:57.523Z,69.658
761,173793,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T22:01:52.792Z,2020-08-01T22:02:57.523Z,64.731
762,173794,discrete,view_user,5f0c7d3e53030f00279f5cbb,ObjectId(5f10b0bcf6129800278fcc14),,,
763,173795,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T23:06:47.464Z,2020-08-01T23:06:49.815Z,2.351
764,173796,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T23:06:47.736Z,2020-08-01T23:06:47.737Z,0.001
765,173797,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T23:06:47.736Z,2020-08-01T23:06:47.737Z,0.001
766,173798,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-01T23:06:47.737Z,2020-08-01T23:06:49.815Z,2.078
767,173799,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:39:49.521Z,2020-08-02T02:39:56.848Z,7.327
768,173800,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:39:49.768Z,2020-08-02T02:39:53.349Z,3.581
769,173801,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:39:53.349Z,2020-08-02T02:39:56.848Z,3.499
770,173802,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:59:04.602Z,2020-08-02T02:59:13.769Z,9.167
771,173803,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:59:04.835Z,2020-08-02T02:59:08.629Z,3.794
772,173804,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T02:59:08.629Z,2020-08-02T02:59:13.769Z,5.14
773,173805,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T18:34:43.515Z,2020-08-02T18:35:19.870Z,36.355
774,173806,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T18:34:43.746Z,2020-08-02T18:34:43.750Z,0.004
775,173807,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-02T18:34:43.749Z,2020-08-02T18:35:19.870Z,36.121
776,173808,discrete,swipe_user_post,5ed5103d28359c00278b4dcc,ObjectId(5f10b0bcf6129800278fcc14),,,
777,173809,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f10b0bcf6129800278fcc14),,,
778,173810,discrete,swipe_user_post,5f0e8309f6129800278fc886,ObjectId(5f10b0bcf6129800278fcc14),,,
779,173811,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-03T05:58:37.734Z,2020-08-03T05:58:46.267Z,8.533
780,173812,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-03T05:58:37.989Z,2020-08-03T05:58:46.267Z,8.278
781,173813,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-03T05:58:37.989Z,2020-08-03T05:58:46.267Z,8.278
782,173814,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:32:11.634Z,2020-08-04T00:34:25.039Z,133.405
783,173815,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:32:11.880Z,2020-08-04T00:32:11.881Z,0.001
784,173816,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:32:11.881Z,2020-08-04T00:34:23.399Z,131.518
785,173817,discrete,view_user,5ec062518d9db90027bb2bb1,ObjectId(5f10b0bcf6129800278fcc14),,,
786,173818,continuous,view_tab_activity,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:34:23.398Z,2020-08-04T00:34:24.318Z,0.92
787,173819,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:34:24.317Z,2020-08-04T00:34:25.039Z,0.722
788,173820,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:34:25.780Z,2020-08-04T00:34:30.977Z,5.197
789,173821,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-04T00:34:26.024Z,2020-08-04T00:34:30.977Z,4.953
790,173822,continuous,connection,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-11T19:01:00.059Z,2020-08-11T19:01:48.342Z,48.283
791,173823,continuous,view_tab_discover,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-11T19:01:00.289Z,2020-08-11T19:01:05.348Z,5.059
792,173824,continuous,view_tab_portal,,ObjectId(5f10b0bcf6129800278fcc14),2020-08-11T19:01:05.347Z,2020-08-11T19:01:48.342Z,42.995
793,173825,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b0bcf6129800278fcc14),,,
794,173826,continuous,connection,,ObjectId(5f10b11231768e002687f81b),2020-07-16T19:57:10.284Z,2020-07-16T19:57:12.008Z,1.724
795,173827,continuous,connection,,ObjectId(5f10b11231768e002687f81b),2020-07-16T19:57:14.206Z,2020-07-16T19:57:21.353Z,7.147
796,173828,continuous,connection,,ObjectId(5f10b11231768e002687f81b),2020-07-16T19:57:23.786Z,2020-07-16T19:59:50.996Z,147.21
797,173829,continuous,view_tab_discover,,ObjectId(5f10b11231768e002687f81b),2020-07-16T19:59:46.729Z,2020-07-16T19:59:50.996Z,4.267
798,173830,continuous,connection,,ObjectId(5f10b11231768e002687f81b),2020-07-16T19:59:53.664Z,2020-07-16T20:00:29.030Z,35.366
799,173831,continuous,view_tab_chat,,ObjectId(5f10b11231768e002687f81b),2020-07-16T20:00:10.460Z,2020-07-16T20:00:11.530Z,1.07
800,173832,continuous,view_tab_activity,,ObjectId(5f10b11231768e002687f81b),2020-07-16T20:00:11.529Z,2020-07-16T20:00:12.259Z,0.73
801,173833,continuous,view_tab_portal,,ObjectId(5f10b11231768e002687f81b),2020-07-16T20:00:12.258Z,2020-07-16T20:00:29.030Z,16.772
802,173834,discrete,view_user,5f10b11231768e002687f81b,ObjectId(5f10b11231768e002687f81b),,,
803,173835,continuous,connection,,ObjectId(5f10b11231768e002687f81b),2020-07-18T04:00:47.024Z,2020-07-18T04:01:43.586Z,56.562
804,173836,continuous,view_tab_discover,,ObjectId(5f10b11231768e002687f81b),2020-07-18T04:00:47.033Z,2020-07-18T04:00:54.185Z,7.152
805,173837,continuous,view_tab_portal,,ObjectId(5f10b11231768e002687f81b),2020-07-18T04:00:54.185Z,2020-07-18T04:01:25.173Z,30.988
806,173838,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b11231768e002687f81b),,,
807,173839,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b11231768e002687f81b),,,
808,173840,discrete,swipe_user_post,5f0db3dbb1ed610027bda973,ObjectId(5f10b11231768e002687f81b),,,
809,173841,discrete,swipe_user_post,5ee5723d278a210026c605f7,ObjectId(5f10b11231768e002687f81b),,,
810,173842,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b11231768e002687f81b),,,
811,173843,discrete,swipe_user_post,5f0db5e453030f00279f5d06,ObjectId(5f10b11231768e002687f81b),,,
812,173844,continuous,view_tab_activity,,ObjectId(5f10b11231768e002687f81b),2020-07-18T04:01:25.173Z,2020-07-18T04:01:40.670Z,15.497
813,173845,continuous,view_tab_chat,,ObjectId(5f10b11231768e002687f81b),2020-07-18T04:01:40.670Z,2020-07-18T04:01:43.586Z,2.916
814,173846,continuous,connection,,ObjectId(5f10ca4831768e002687f81c),2020-07-16T21:44:47.184Z,2020-07-16T21:44:48.154Z,0.97
